2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-86 
2010/06/25 08:59:02 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-86 sampler: Home Page 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-62 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-90 
2010/06/25 08:59:02 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-90 sampler: Home Page 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-13 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-86 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-81 
2010/06/25 08:59:02 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-81 sampler: Home Page 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-80 
2010/06/25 08:59:02 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-80 sampler: Home Page 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-81 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-63 
2010/06/25 08:59:02 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-63 sampler: Home Page 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-90 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-80 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-48 
2010/06/25 08:59:02 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-48 sampler: Home Page 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-63 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-10 
2010/06/25 08:59:02 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-10 sampler: Post 1 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-94 
2010/06/25 08:59:02 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-94 sampler: Home Page 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-48 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-10 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-8 
2010/06/25 08:59:02 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-8 sampler: Post 1 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-40 
2010/06/25 08:59:02 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-40 sampler: Post 1 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-29 
2010/06/25 08:59:02 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-29 sampler: Post 1 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-94 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-8 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-40 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-29 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-21 
2010/06/25 08:59:02 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-21 sampler: Post 1 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-23 
2010/06/25 08:59:02 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-23 sampler: Post 1 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-21 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-78 
2010/06/25 08:59:02 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-78 sampler: Home Page 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-5 
2010/06/25 08:59:02 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-5 sampler: Home Page 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-97 
2010/06/25 08:59:02 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-97 sampler: Home Page 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-23 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-5 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-56 
2010/06/25 08:59:02 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-56 sampler: Home Page 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-78 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-60 
2010/06/25 08:59:02 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-60 sampler: Home Page 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-97 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-24 
2010/06/25 08:59:02 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-24 sampler: Post 1 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-56 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-60 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-43 
2010/06/25 08:59:02 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-43 sampler: Home Page 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-50 
2010/06/25 08:59:02 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-50 sampler: Home Page 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-65 
2010/06/25 08:59:02 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-65 sampler: Home Page 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-24 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-50 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-54 
2010/06/25 08:59:02 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-54 sampler: Home Page 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-43 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-87 
2010/06/25 08:59:02 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-87 sampler: Home Page 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-65 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-72 
2010/06/25 08:59:02 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-72 sampler: Home Page 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-73 
2010/06/25 08:59:02 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-73 sampler: Home Page 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-54 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-72 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-67 
2010/06/25 08:59:02 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-67 sampler: Home Page 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-87 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-73 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-73 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-87 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-72 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-54 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-65 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-43 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-67 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-50 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-24 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-60 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-56 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-97 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-78 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-5 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-23 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-21 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-29 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-40 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-8 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-94 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-10 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-48 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-63 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-80 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-90 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-81 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-86 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-13 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-62 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-88 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-22 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-98 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-77 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-52 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-71 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-47 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-58 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-95 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-100 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-14 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-64 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-45 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-3 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-20 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-76 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-17 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-44 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-69 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-19 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-32 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-41 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-57 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-89 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-51 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-12 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-99 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-11 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-33 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-85 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-53 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-26 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-9 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-82 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-35 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-30 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-55 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-83 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-16 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-70 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-74 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-7 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-34 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-1 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-84 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-93 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-38 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-18 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-75 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-49 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-61 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-25 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-31 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-6 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-36 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-2 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-68 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-91 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-15 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-39 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-92 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-96 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-27 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-28 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-79 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-67 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-59 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-59 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-46 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-46 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-37 
2010/06/25 08:59:02 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-37 
2010/06/25 08:59:08 WARN  - jmeter.engine.StandardJMeterEngine: Thread won't exit: Thread Group 1-66 
2010/06/25 08:59:13 WARN  - jmeter.engine.StandardJMeterEngine: Thread won't exit: Thread Group 1-4 
2010/06/25 08:59:13 INFO  - jmeter.engine.StandardJMeterEngine: Notifying test listeners of end of test 
2010/06/25 08:59:13 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(false,*local*) 
2010/06/25 08:59:13 INFO  - jmeter.engine.StandardJMeterEngine: Test has ended 
2010/06/25 08:59:33 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-4 
2010/06/25 08:59:33 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-4 
2010/06/25 08:59:33 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-66 
2010/06/25 08:59:33 INFO  - jmeter.engine.StandardJMeterEngine: Ending thread Thread Group 1-66 
2010/06/25 08:59:33 INFO  - jmeter.engine.StandardJMeterEngine: Stopping test 
2010/06/25 08:59:33 INFO  - jmeter.engine.StandardJMeterEngine: Notifying test listeners of end of test 
2010/06/25 08:59:33 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(false,*local*) 
2010/06/25 08:59:33 INFO  - jmeter.engine.StandardJMeterEngine: Test has ended 
2010/06/25 08:59:34 INFO  - jmeter.engine.StandardJMeterEngine: Running the test! 
2010/06/25 08:59:34 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(true,*local*) 
2010/06/25 08:59:34 INFO  - jmeter.engine.StandardJMeterEngine: Starting 10 threads for group Thread Group. Ramp up = 5. 
